5,37.993443,23.776396,1405589424
5,37.993443,23.776396,1405589430
5,37.993660,23.775875,1405589436
5,37.993660,23.775875,1405589442
5,37.993660,23.775875,1405589448
5,37.994331,23.775517,1405589454
5,37.994675,23.775002,1405589460
5,37.994675,23.775002,1405589466
5,37.995071,23.774645,1405589472
5,37.995415,23.774237,1405589478
5,37.995415,23.774237,1405589484
5,37.995720,23.773775,1405589490
5,37.995720,23.773775,1405589496
5,37.995720,23.773775,1405589502
5,37.996197,23.773272,1405589508
5,37.996197,23.773272,1405589515
5,37.996479,23.772661,1405589520
5,37.996479,23.772661,1405589526
5,37.996479,23.772661,1405589533
5,37.997200,23.771257,1405589538
5,37.997200,23.771257,1405589544
5,37.997200,23.771257,1405589550
5,37.997200,23.771257,1405589556
5,37.997437,23.772354,1405589562
5,37.997437,23.772354,1405589568
5,37.997910,23.772743,1405589574
5,37.998360,23.772984,1405589580
5,37.998360,23.772984,1405589586
5,37.998360,23.772984,1405589592
5,37.998360,23.772984,1405589598
5,37.998360,23.772984,1405589604
5,37.998360,23.772984,1405589610
5,37.998360,23.772984,1405589616
5,37.998360,23.772984,1405589623
5,37.998360,23.772984,1405589628
6,38.054737,23.826319,1405587976
6,38.054737,23.826319,1405587985
6,38.054718,23.826356,1405587993
6,38.054549,23.826475,1405588001
6,38.053987,23.825931,1405588010
6,38.053361,23.825368,1405588019
6,38.053012,23.825072,1405588028
6,38.052905,23.825176,1405588040
6,38.052652,23.826902,1405588048
6,38.052322,23.828103,1405588071
6,38.051290,23.831485,1405588080
6,38.051282,23.831553,1405588088
6,38.051282,23.831553,1405588091
6,38.051156,23.832560,1405588104
6,38.051100,23.833714,1405588111
6,38.051109,23.834692,1405588121
6,38.051135,23.835851,1405588131
6,38.051242,23.837036,1405588141
6,38.051416,23.837750,1405588156
6,38.051418,23.839080,1405588161
6,38.050204,23.839623,1405588171
6,38.049011,23.839752,1405588183
6,38.047544,23.839833,1405588191
6,38.046788,23.839377,1405588201
6,38.046779,23.839354,1405588213
6,38.046779,23.839354,1405588221
6,38.046779,23.839354,1405588231
6,38.046779,23.839354,1405588243
6,38.046705,23.839343,1405588251
6,38.045983,23.840270,1405588261
6,38.044970,23.841873,1405588271
6,38.044083,23.843635,1405588281
6,38.043022,23.845357,1405588291
6,38.042110,23.847023,1405588303
6,38.041551,23.848069,1405588311
6,38.040741,23.849235,1405588321
6,38.039615,23.850419,1405588333
6,38.038430,23.851519,1405588341
6,38.037146,23.852731,1405588351
6,38.035878,23.854162,1405588371
6,38.034659,23.855761,1405588371
6,38.033793,23.856894,1405588381
6,38.033065,23.856978,1405588393
6,38.032024,23.856383,1405588401
6,38.030851,23.855474,1405588411
6,38.029952,23.854710,1405588424
6,38.029347,23.853643,1405588431
6,38.028726,23.852382,1405588441
6,38.027956,23.851814,1405588451
6,38.027139,23.851231,1405588463
6,38.026564,23.850730,1405588471
6,38.025992,23.850072,1405588483
6,38.025513,23.849727,1405588492
6,38.025255,23.849587,1405588501
6,38.024523,23.849103,1405588511
6,38.023830,23.848778,1405588521
6,38.022997,23.848319,1405588531
6,38.022165,23.847800,1405588543
6,38.021486,23.847311,1405588551
6,38.020592,23.846609,1405588561
6,38.019522,23.846068,1405588571
6,38.018721,23.845805,1405588581
6,38.018521,23.845725,1405588591
6,38.017828,23.845263,1405588603
6,38.017211,23.844893,1405588611
6,38.016415,23.844436,1405588621
6,38.015427,23.844126,1405588633
6,38.014540,23.843819,1405588641
6,38.014298,23.843715,1405588651
6,38.013968,23.843586,1405588664
6,38.013734,23.843285,1405588671
6,38.013178,23.843215,1405588682
6,38.012252,23.843185,1405588691
6,38.011437,23.843305,1405588704
6,38.010663,23.843460,1405588711
6,38.009739,23.842785,1405588723
6,38.009806,23.842108,1405588731
6,38.009760,23.840402,1405588741
6,38.009530,23.838497,1405588769
6,38.008888,23.837138,1405588769
6,38.009035,23.836812,1405588779
6,38.008433,23.835796,1405588791
6,38.007845,23.834862,1405588799
6,38.007187,23.833968,1405588812
6,38.006652,23.833922,1405588819
6,38.006049,23.833360,1405588829
6,38.005153,23.832326,1405588842
6,38.004553,23.831622,1405588849
6,38.004524,23.831582,1405588860
6,38.004321,23.831373,1405588927
6,38.005751,23.828356,1405588928
6,38.005817,23.828269,1405588938
6,38.005834,23.828252,1405588948
6,38.006097,23.827981,1405588960
6,38.006541,23.827557,1405588968
6,38.007019,23.827026,1405588978
6,38.007343,23.826711,1405588989
6,38.007594,23.826460,1405588998
6,38.008113,23.826134,1405589008
6,38.008605,23.825761,1405589018
6,38.009047,23.825414,1405589029
6,38.009631,23.824894,1405589038
6,38.010118,23.824439,1405589051
6,38.010469,23.824094,1405589058
6,38.010763,23.823731,1405589068
6,38.010951,23.823507,1405589079
6,38.011279,23.823127,1405589088
6,38.011564,23.822850,1405589098
6,38.011836,23.822589,1405589108
6,38.012253,23.822193,1405589118
6,38.012240,23.822158,1405589128
6,38.012326,23.822062,1405589139
6,38.012436,23.821972,1405589186
6,38.013108,23.821800,1405589186

7,37.966660,23.728308,1405594957
7,37.966627,23.728263,1405594966
7,37.966625,23.728263,1405594974
7,37.966613,23.728375,1405594984
7,37.966203,23.728597,1405594992
7,37.966195,23.728613,1405595001
7,37.966195,23.728613,1405595009
7,37.966195,23.728613,1405595017
7,37.966195,23.728613,1405595026
7,37.966195,23.728613,1405595034
7,37.966195,23.728613,1405595043
7,37.966180,23.728662,1405595051
7,37.965937,23.728440,1405595059
7,37.965377,23.727717,1405595068
7,37.965000,23.727242,1405595076
7,37.964968,23.727183,1405595085
7,37.964982,23.727120,1405595093
7,37.964823,23.726953,1405595102
7,37.964168,23.726123,1405595110
7,37.963533,23.725330,1405595119
7,37.963158,23.724863,1405595127
7,37.963158,23.724872,1405595135
7,37.963158,23.724872,1405595144
7,37.963063,23.724733,1405595152
7,37.962587,23.724213,1405595161
7,37.961983,23.723453,1405595169
7,37.961273,23.722412,1405595178
7,37.960345,23.721210,1405595186
7,37.959587,23.720195,1405595195
7,37.958717,23.719082,1405595203
7,37.957983,23.718175,1405595212
7,37.957065,23.717028,1405595220
7,37.956215,23.715897,1405595229
7,37.955217,23.714548,1405595237
7,37.954302,23.713370,1405595284
7,37.938042,23.692308,1405595362
7,37.938985,23.690435,1405595371
7,37.940058,23.688853,1405595379
7,37.940872,23.687423,1405595387
7,37.941705,23.685902,1405595396
7,37.942593,23.683877,1405595404
7,37.943140,23.681962,1405595413
7,37.943777,23.679647,1405595421
7,37.944117,23.677613,1405595429
7,37.944158,23.675455,1405595438
7,37.944175,23.673467,1405595447
7,37.944328,23.671412,1405595455
7,37.944340,23.669497,1405595464
7,37.944280,23.667473,1405595472
7,37.944327,23.665977,1405595481
7,37.944310,23.664312,1405595489
7,37.944300,23.663012,1405595497
7,37.944833,23.661637,1405595506
7,37.945570,23.660510,1405595514
7,37.946323,23.659393,1405595525
7,37.947278,23.657890,1405595541
7,37.948335,23.655153,1405595549
7,37.948622,23.653343,1405595558
7,37.948788,23.651910,1405595582
7,37.948168,23.647733,1405595590
7,37.948168,23.647647,1405595599
7,37.948168,23.647647,1405595607
7,37.948168,23.647647,1405595615
7,37.948147,23.647410,1405595624
7,37.947693,23.647002,1405595632
7,37.947428,23.646510,1405595640
7,37.947465,23.646450,1405595649
7,37.947465,23.646450,1405595657
7,37.947468,23.646373,1405595666
7,37.947157,23.645792,1405595674
7,37.946953,23.645350,1405595683
7,37.946652,23.644840,1405595691
7,37.946467,23.644497,1405595699
7,37.946190,23.643987,1405595708
7,37.945893,23.643327,1405595716
7,37.945623,23.642785,1405595725
7,37.945268,23.642557,1405595734
7,37.944902,23.643192,1405595742
7,37.944432,23.643655,1405595751
7,37.943733,23.643835,1405595760
7,37.943250,23.643555,1405595769
7,37.942932,23.643290,1405595777
7,37.942892,23.643263,1405595786
7,37.942892,23.643263,1405595794
7,37.942892,23.643263,1405595802
7,37.942830,23.643220,1405595811
7,37.942437,23.642862,1405595819
7,37.941752,23.642278,1405595829
7,37.940782,23.641467,1405595837
7,37.939990,23.640810,1405595846
7,37.939108,23.639942,1405595870
7,37.937198,23.639025,1405595878
7,37.936988,23.638087,1405595887
7,37.936882,23.636880,1405595895
7,37.937005,23.636063,1405595904
7,37.937412,23.635655,1405595912
7,37.937795,23.635798,1405595921
7,37.937895,23.635635,1405595930
7,37.937915,23.635460,1405595939
7,37.937888,23.635170,1405595947
7,37.937902,23.635152,1405595956
7,37.937902,23.635152,1405595964
7,37.937902,23.635152,1405595973
7,37.937785,23.635117,1405595981
7,37.937488,23.635118,1405595990
7,37.937040,23.635212,1405595998
7,37.936712,23.636157,1405596007
7,37.936710,23.637055,1405596015
7,37.936802,23.637957,1405596024
7,37.936943,23.638873,1405596032
7,37.937033,23.639472,1405596041
7,37.937228,23.639655,1405596049
7,37.937238,23.639643,1405596058
7,37.937238,23.639643,1405596066
7,37.937292,23.639455,1405596074
7,37.937165,23.638790,1405596083
7,37.936852,23.637580,1405596091
7,37.936797,23.636308,1405596100
7,37.937462,23.634823,1405596109
7,37.938193,23.633550,1405596117
7,37.938488,23.632820,1405596126
7,37.938512,23.632628,1405596134
7,37.938533,23.631848,1405596144
7,37.938598,23.630322,1405596152
7,37.938627,23.629837,1405596161
7,37.938490,23.629648,1405596169
7,37.937857,23.629080,1405596177
7,37.936942,23.628098,1405596186
7,37.936508,23.627105,1405596195
7,37.936063,23.626143,1405596203
7,37.935597,23.625688,1405596212
7,37.935490,23.625655,1405596220
